证券代码,证券简称,"EBITDA/利息费用
[报告期] 2011年报
[单位] 倍","EBITDA/利息费用
[报告期] 2012年报
[单位] 倍","EBITDA/利息费用
[报告期] 2013年报
[单位] 倍","EBITDA/利息费用
[报告期] 2014年报
[单位] 倍","EBITDA/利息费用
[报告期] 2015年报
[单位] 倍","EBITDA/利息费用
[报告期] 2016年报
[单位] 倍","EBITDA/利息费用
[报告期] 2017年报
[单位] 倍","EBITDA/利息费用
[报告期] 2018年报
[单位] 倍","EBITDA/利息费用
[报告期] 2019年报
[单位] 倍","流动比率
[报告期] 2011年报","流动比率
[报告期] 2012年报","流动比率
[报告期] 2013年报","流动比率
[报告期] 2014年报","流动比率
[报告期] 2015年报","流动比率
[报告期] 2016年报","流动比率
[报告期] 2017年报","流动比率
[报告期] 2018年报","流动比率
[报告期] 2019年报","速动比率
[报告期] 2011年报","速动比率
[报告期] 2012年报","速动比率
[报告期] 2013年报","速动比率
[报告期] 2014年报","速动比率
[报告期] 2015年报","速动比率
[报告期] 2016年报","速动比率
[报告期] 2017年报","速动比率
[报告期] 2018年报","速动比率
[报告期] 2019年报","EBITDA/带息债务
[报告期] 2011年报
[单位] 倍","EBITDA/带息债务
[报告期] 2012年报
[单位] 倍","EBITDA/带息债务
[报告期] 2013年报
[单位] 倍","EBITDA/带息债务
[报告期] 2014年报
[单位] 倍","EBITDA/带息债务
[报告期] 2015年报
[单位] 倍","EBITDA/带息债务
[报告期] 2016年报
[单位] 倍","EBITDA/带息债务
[报告期] 2017年报
[单位] 倍","EBITDA/带息债务
[报告期] 2018年报
[单位] 倍","EBITDA/带息债务
[报告期] 2019年报
[单位] 倍","资产负债率
[报告期] 2011年报
[单位] %","资产负债率
[报告期] 2012年报
[单位] %","资产负债率
[报告期] 2013年报
[单位] %","资产负债率
[报告期] 2014年报
[单位] %","资产负债率
[报告期] 2015年报
[单位] %","资产负债率
[报告期] 2016年报
[单位] %","资产负债率
[报告期] 2017年报
[单位] %","资产负债率
[报告期] 2018年报
[单位] %","资产负债率
[报告期] 2019年报
[单位] %","货币资金/短期债务
[报告期] 2011年报
[报表类型] 合并报表","货币资金/短期债务
[报告期] 2012年报
[报表类型] 合并报表","货币资金/短期债务
[报告期] 2013年报
[报表类型] 合并报表","货币资金/短期债务
[报告期] 2014年报
[报表类型] 合并报表","货币资金/短期债务
[报告期] 2015年报
[报表类型] 合并报表","货币资金/短期债务
[报告期] 2016年报
[报表类型] 合并报表","货币资金/短期债务
[报告期] 2017年报
[报表类型] 合并报表","货币资金/短期债务
[报告期] 2018年报
[报表类型] 合并报表","货币资金/短期债务
[报告期] 2019年报
[报表类型] 合并报表","带息债务/全部投入资本
[报告期] 2011年报
[单位] %","带息债务/全部投入资本
[报告期] 2012年报
[单位] %","带息债务/全部投入资本
[报告期] 2013年报
[单位] %","带息债务/全部投入资本
[报告期] 2014年报
[单位] %","带息债务/全部投入资本
[报告期] 2015年报
[单位] %","带息债务/全部投入资本
[报告期] 2016年报
[单位] %","带息债务/全部投入资本
[报告期] 2017年报
[单位] %","带息债务/全部投入资本
[报告期] 2018年报
[单位] %","带息债务/全部投入资本
[报告期] 2019年报
[单位] %","应收账款周转率
[报告期] 2011年报
[单位] 次","应收账款周转率
[报告期] 2012年报
[单位] 次","应收账款周转率
[报告期] 2013年报
[单位] 次","应收账款周转率
[报告期] 2014年报
[单位] 次","应收账款周转率
[报告期] 2015年报
[单位] 次","应收账款周转率
[报告期] 2016年报
[单位] 次","应收账款周转率
[报告期] 2017年报
[单位] 次","应收账款周转率
[报告期] 2018年报
[单位] 次","应收账款周转率
[报告期] 2019年报
[单位] 次","经营性现金净流量/营业总收入
[报告期] 2011年报
[单位] %","经营性现金净流量/营业总收入
[报告期] 2012年报
[单位] %","经营性现金净流量/营业总收入
[报告期] 2013年报
[单位] %","经营性现金净流量/营业总收入
[报告期] 2014年报
[单位] %","经营性现金净流量/营业总收入
[报告期] 2015年报
[单位] %","经营性现金净流量/营业总收入
[报告期] 2016年报
[单位] %","经营性现金净流量/营业总收入
[报告期] 2017年报
[单位] %","经营性现金净流量/营业总收入
[报告期] 2018年报
[单位] %","经营性现金净流量/营业总收入
[报告期] 2019年报
[单位] %","总资产净利率ROA
[报告期] 2011年报
[单位] %","总资产净利率ROA
[报告期] 2012年报
[单位] %","总资产净利率ROA
[报告期] 2013年报
[单位] %","总资产净利率ROA
[报告期] 2014年报
[单位] %","总资产净利率ROA
[报告期] 2015年报
[单位] %","总资产净利率ROA
[报告期] 2016年报
[单位] %","总资产净利率ROA
[报告期] 2017年报
[单位] %","总资产净利率ROA
[报告期] 2018年报
[单位] %","总资产净利率ROA
[报告期] 2019年报
[单位] %","净资产收益率ROE
[报告期] 2011年报
[单位] %","净资产收益率ROE
[报告期] 2012年报
[单位] %","净资产收益率ROE
[报告期] 2013年报
[单位] %","净资产收益率ROE
[报告期] 2014年报
[单位] %","净资产收益率ROE
[报告期] 2015年报
[单位] %","净资产收益率ROE
[报告期] 2016年报
[单位] %","净资产收益率ROE
[报告期] 2017年报
[单位] %","净资产收益率ROE
[报告期] 2018年报
[单位] %","净资产收益率ROE
[报告期] 2019年报
[单位] %","EBITDA/营业总收入
[报告期] 2011年报
[单位] %","EBITDA/营业总收入
[报告期] 2012年报
[单位] %","EBITDA/营业总收入
[报告期] 2013年报
[单位] %","EBITDA/营业总收入
[报告期] 2014年报
[单位] %","EBITDA/营业总收入
[报告期] 2015年报
[单位] %","EBITDA/营业总收入
[报告期] 2016年报
[单位] %","EBITDA/营业总收入
[报告期] 2017年报
[单位] %","EBITDA/营业总收入
[报告期] 2018年报
[单位] %","EBITDA/营业总收入
[报告期] 2019年报
[单位] %"
112323.SZ,16投资01,,,,,1.4649,1.804,1.7912,1.6117,1.5029,,1.7451,1.9339,1.9381,1.7504,1.9102,1.498,1.3711,1.3722,,0.723,0.6641,0.5641,0.7485,0.6376,0.7821,0.5826,0.5943,,,,,0.1072,0.1122,0.0886,0.1219,0.1117,,60.861,64.6598,74.007,79.657,82.3046,83.8898,80.3148,79.9268,,0.7265,0.7329,0.4051,0.3547,0.7799,0.6992,0.6336,0.5631,,47.5606,53.9888,64.4594,73.2556,75.9222,79.0496,71.4949,72.4023,,1.7978,2.7224,2.6355,4.1503,7.5018,10.8864,21.6794,36.0848,,-47.0443,-53.7194,-135.7764,-4.2176,-99.2612,82.7543,10.5079,69.8318,,6.1279,4.2049,3.6923,3.3635,3.5505,2.4285,3.2731,2.7043,,17.872,11.9728,13.7168,16.3196,22.3177,15.4612,18.106,16.0111,,,,,44.9555,47.3657,38.1437,43.8094,40.6846
112325.SZ,16中南01,7.8032,5.1542,8.1595,6.6767,0.4164,0.4183,0.436,0.8035,1.1399,1.3571,1.2443,1.453,1.2878,1.4162,1.5768,1.3998,1.21,1.1664,0.5159,0.494,0.5114,0.3351,0.3644,0.5085,0.4578,0.4391,0.4013,0.1823,0.1653,0.1239,0.071,0.0416,0.0305,0.0281,0.066,0.103,79.4709,82.8624,84.8865,84.7284,86.267,86.2251,90.5155,91.6869,90.769,0.4902,0.4916,0.7085,0.3639,0.5037,0.8498,0.8256,0.7512,0.7216,57.7073,61.9033,68.3538,68.5919,69.9068,70.3011,76.1446,74.7296,72.4613,3.4082,3.0197,3.3486,3.5933,3.3634,5.4858,4.4151,5.0465,7.078,-22.0353,-2.1314,-22.8041,-26.9253,4.6619,-13.0665,-9.6161,48.4456,11.4106,3.4428,2.6334,2.5071,1.2535,0.4892,0.3366,0.3681,1.1262,1.7567,18.5546,17.3367,17.0215,11.5894,3.9355,3.0059,4.3764,13.9462,21.4384,13.9309,16.8956,14.374,9.1555,6.2489,3.38,4.8658,9.5348,10.1169
112326.SZ,16中弘01,,7.2536,2.6745,8.9611,9.2038,3.2382,-0.5357,-0.6906,-0.1325,1.803,2.1237,2.4013,2.3019,3.5631,2.8105,2.0181,0.8937,0.8376,0.2451,0.8734,0.7342,0.7722,0.9704,0.9098,0.6266,0.2323,0.2181,0.4124,0.3885,0.0719,0.0534,0.0489,0.0199,-0.0277,-0.075,-0.0139,61.5616,68.0794,77.4847,68.195,70.6581,69.3028,81.2557,91.1772,100.1177,0.1915,0.236,0.7313,0.3998,0.85,0.96,0.082,0.006,0.0017,43.5069,59.0439,72.6244,64.5949,66.5596,63.7667,76.9908,87.7905,100.1836,10.1298,21.4302,9.2754,2.5498,1.2253,6.282,1.3253,2.2585,1.2201,-17.2998,9.9308,-128.0709,-154.0377,-33.427,-65.3958,-204.206,30.9939,-37.0935,9.2873,13.5317,2.0475,2.0005,1.5446,0.5488,-6.469,-11.6681,-7.3649,28.7755,42.5815,8.4384,7.2951,5.0067,2.0051,-29.3,-97.3209,-213.2276,39.9976,42.7222,44.525,22.2091,44.3814,8.0143,-77.159,-345.9187,-141.5799
112329.SZ,16太安02,,7.9755,16.7792,9.7017,,3.6674,3.5663,2.6789,1.758,,6.1767,2.7255,4.2384,2.0718,3.6714,1.6625,1.5729,1.207,,4.4608,1.5037,2.1708,0.4467,1.2301,0.5332,0.6939,0.4238,,1.1866,0.4542,0.5444,,0.1514,0.1409,0.1443,0.132,,12.8668,23.8879,22.2801,38.5414,46.2487,54.8501,55.1176,52.6885,,10.1741,1.0971,2.7416,0.2207,0.8651,0.2017,0.2237,0.1687,,6.3599,17.6655,12.4842,29.1344,40.4572,47.6366,46.1326,36.8328,,3.3484,3.8887,5.0622,9.7648,8.653,6.2125,6.0871,6.6719,,9.8137,-25.6126,-28.5092,-57.3514,-6.6207,-6.8144,7.1925,24.4934,,4.0013,5.3634,4.952,2.7144,2.7063,2.5071,1.8509,0.2212,,6.1319,5.9705,5.936,1.022,1.7328,1.6911,-0.3527,-6.0984,,30.1484,25.7392,23.581,,13.6278,16.964,16.7137,9.0959
112331.SZ,16宝德01,7.8182,4.3157,4.8052,4.7327,3.6116,4.55,5.6388,3.237,3.0178,1.2448,1.0766,0.8532,0.7983,0.9643,1.2588,1.7022,1.5759,1.5421,1.0898,0.8463,0.5999,0.5537,0.7075,0.8614,1.264,1.1715,0.9641,0.2124,0.179,0.1828,0.2278,0.1561,0.1216,0.134,0.1347,0.1328,49.3175,52.7998,65.1691,61.9113,65.0178,65.051,67.2719,66.5231,64.0427,1.2411,0.6936,0.6561,0.3135,0.3339,0.267,0.3595,0.5323,0.5247,30.8718,37.8229,49.4819,49.6073,54.5361,54.0506,56.6298,54.6914,52.975,5.8409,6.1771,6.3847,7.7029,4.7779,3.6567,6.0088,6.2695,7.6552,2.0067,3.4982,-5.8307,1.0725,-7.5368,-3.6311,-5.3753,5.3653,5.1033,2.2137,2.1126,2.7873,3.8979,1.7168,1.4625,2.4756,2.2731,2.4245,2.1583,2.6749,7.5401,18.8073,5.3306,7.1153,5.4928,7.8937,5.9056,7.0877,6.5843,9.5342,10.2612,8.7464,6.541,4.9552,4.9627,5.3872
112334.SZ,16国购01,,83.4269,45.2057,29.5194,8.0734,5.4765,2.8667,0.0899,,,1.319,1.5064,1.2245,1.1875,1.1396,1.0416,0.8213,,,0.5059,0.4449,0.4162,0.4199,0.4545,0.4138,0.328,,,0.1522,0.0879,0.0664,0.0719,0.0531,0.0905,0.0125,,,80.5685,74.1568,76.817,74.9417,73.5322,74.3623,81.2171,,,4.6973,0.6799,0.8096,0.671,0.4309,0.4658,0.187,,,55.3821,55.4328,58.7649,57.5518,57.3606,59.6709,67.1956,,,24.5904,69.1773,67.5836,33.6643,18.6944,27.1962,36.07,,,3.0277,1.5464,27.3468,-4.1295,8.9924,23.4009,-0.2539,,,2.5954,2.6907,1.6581,1.4275,1.0436,1.1617,-5.8795,,,12.6329,19.6943,11.3928,11.8031,5.66,7.3984,-64.9922,,,17.0323,9.9907,11.2734,13.6041,11.6645,18.3344,2.9815,
112335.SZ,16海资01,19.922,3.7032,3.387,,2.93,2.488,2.1199,2.0483,2.0344,1.2526,0.8823,1.0844,0.9653,1.3112,1.1069,0.9166,1.1279,1.318,1.2526,0.8823,0.8236,0.8331,1.2582,1.0574,0.8761,1.1129,1.296,0.0335,0.0517,0.0707,0.0679,0.0612,0.0755,0.0807,0.0921,0.1038,72.7599,74.5846,79.7033,79.4946,78.1187,69.5997,75.9651,75.8183,72.2515,1.1475,0.6393,0.5219,0.492,0.8568,0.6093,0.5986,0.357,0.2977,66.1913,71.2272,75.536,74.7883,74.2574,67.0437,73.4306,73.1812,68.867,16.2063,16.5479,16.8334,11.9193,9.2343,20.1862,22.3444,19.3675,14.5362,96.2734,90.9041,86.3634,27.1243,16.3284,33.6462,53.7111,58.2711,40.523,1.4506,1.2977,1.5429,1.2259,1.1948,1.2518,0.5471,0.6161,0.3432,5.112,9.0343,3.8594,3.2561,3.6435,6.6355,-1.1457,0.0781,-5.1667,41.1831,50.6444,53.7765,50.352,63.0685,51.0929,60.4766,53.5134,54.6704
112336.SZ,16太安债,,8.0164,21.0781,15.5568,58.5063,7.6471,5.8633,4.2613,2.6427,2.0588,6.8051,2.9424,4.899,3.1363,3.8663,2.2195,2.0118,1.9329,1.2188,4.8783,1.5873,2.3488,0.6073,1.0908,0.683,0.8994,0.6528,0.3737,1.1948,0.5902,1.5183,0.4944,0.2922,0.2204,0.2267,0.1676,27.548,12.1255,20.1189,15.9962,23.1544,31.0655,38.3593,38.6909,38.7049,0.9337,10.1245,1.0738,4.2844,0.4786,0.7496,0.2083,0.2452,0.1798,20.9475,6.4346,14.456,4.6241,11.3079,23.1955,32.2743,31.1652,28.6236,4.8051,3.9289,3.8893,5.0496,9.7512,8.6429,6.2113,6.0866,6.6655,-26.8078,11.8073,-18.0823,-22.0463,-53.6008,-3.7884,2.3759,3.2658,8.3786,6.2139,5.0673,5.8016,5.4582,3.7749,3.9674,3.9153,3.2701,1.165,7.5355,6.1852,6.9468,6.5621,4.6832,5.3738,6.0799,5.364,1.8448,23.9619,30.357,25.9342,22.6332,11.9856,13.6062,16.3034,16.4689,9.0383
112339.SZ,16积余债,13.7213,4.3849,4.0054,3.3145,2.8372,1.8069,1.8388,5.6453,3.0265,1.3757,1.3302,1.5561,1.4533,1.2374,1.302,1.1549,1.5119,1.4292,0.4474,0.4462,0.4562,0.3415,0.274,0.6356,0.6214,0.9959,1.0285,0.2557,0.2115,0.1539,0.1088,0.0932,0.0784,0.0839,0.3202,0.176,69.3301,72.0261,76.7877,79.297,79.4793,78.246,75.9415,63.0899,51.5071,0.5588,0.7792,0.7073,0.204,0.3145,0.5915,0.7825,3.0803,4.6723,49.2609,52.3501,62.6133,70.0229,70.1328,67.8763,63.5849,49.7143,33.0558,13.5343,12.3222,14.9921,15.2862,14.4003,13.1343,11.0018,11.9236,7.1496,-17.22,-17.3074,-22.011,-42.9671,9.7675,36.9686,43.4805,19.2477,5.9052,5.2639,3.4141,3.1074,2.5387,1.7263,0.6156,-0.17,5.0942,1.814,22.6235,15.0275,15.1603,14.595,10.7493,4.0146,3.6457,18.9927,4.4634,22.7729,22.4018,17.0314,16.9627,18.6253,12.3794,11.4266,23.2336,11.4393
112340.SZ,16泛控01,10.2402,4.7309,23.9252,8.315,3.7252,3.0165,3.0281,1.6948,1.9222,3.2516,4.1741,3.2082,,2.0711,2.3256,1.5119,1.3519,1.3435,0.3829,0.8753,0.7019,,1.0052,1.0905,0.5701,0.5211,0.7495,0.0336,0.0688,0.0634,0.0348,0.0517,0.0535,0.0444,0.0257,0.0481,63.8528,71.0283,76.3096,82.3456,87.189,85.1677,85.357,86.5957,81.3872,0.2193,1.1104,0.6995,0.873,2.0567,2.4504,0.453,0.4342,0.4142,57.9998,66.7521,72.9253,86.0392,85.072,83.1332,83.6975,83.6789,77.2549,16.4231,15.2488,8.2156,4.6574,6.9071,23.1414,6.7165,2.9888,2.8015,-66.9649,-38.3786,-47.5941,9.5562,-1.4098,-61.7301,-114.1124,74.222,44.5716,1.0723,2.862,3.29,2.9818,2.5009,2.1363,1.7393,0.5167,0.7316,3.2507,9.474,13.313,16.8416,20.6537,21.732,15.0612,4.6325,5.2648,19.6045,27.8638,27.7659,35.212,35.2311,26.5892,37.1659,30.1699,43.2555
112341.SZ,16宝龙02,,,42.2339,96.934,,,,39.3722,44.2096,,1.0393,1.1107,1.0103,1.2444,1.4182,1.3817,1.3093,1.2391,,0.5081,0.5489,0.4962,0.4798,0.6293,0.5665,0.4902,0.6334,,,0.2797,0.1799,0.3203,0.254,0.2532,0.1913,0.2693,,67.8943,69.7659,68.7837,62.5978,57.6824,56.3247,68.018,70.9722,,0.8217,2.2248,1.7039,2.7259,2.4891,2.27,2.1331,2.0408,,30.5995,34.0309,34.9672,37.7498,38.4366,37.5134,44.8002,44.3078,,3.2781,5.4575,5.1778,6.6155,10.6955,8.4762,12.9857,13.0655,,23.7699,18.4236,48.802,19.1182,21.373,21.1974,15.0535,21.915,,3.527,3.5089,1.8875,5.1332,5.5491,4.8748,4.1031,4.9794,,51.9713,34.7483,11.1093,22.8383,14.2057,11.5551,9.8294,9.9332,,,33.1575,23.0947,45.7609,35.2489,48.6179,34.4126,38.0576
112342.SZ,16厦贸01,3.0258,2.2815,4.4577,2.4226,2.8677,3.1436,3.3441,3.1466,3.3004,1.2217,1.1823,1.1331,1.1945,1.1754,1.4199,1.3605,1.361,1.3595,0.5109,0.5386,0.5765,0.601,0.6346,0.8269,0.7534,0.7481,0.6624,0.1798,0.1367,0.1507,0.1196,0.1292,0.1737,0.2028,0.204,0.1829,78.5384,78.9788,79.4384,78.7509,78.1012,67.0063,64.1833,65.7307,67.878,0.2307,0.2687,0.289,0.3244,0.4471,0.6507,0.3636,0.3955,0.3347,63.702,63.4672,64.8617,66.1414,62.8075,42.3228,41.3351,43.4096,47.5675,38.313,30.2895,28.5701,24.233,23.3356,25.5143,36.9202,46.5849,58.8714,-1.9533,1.3629,-1.2983,-4.5928,3.8625,2.8634,-3.6926,1.1427,-3.0191,2.7648,1.6168,3.2561,1.8327,1.9534,2.0161,2.5526,2.2208,2.2011,6.3949,1.0474,12.6547,6.7733,9.8838,4.4972,9.1903,4.9177,3.2232,3.1858,2.8024,3.1581,3.0557,3.0187,2.4398,2.2905,2.0316,1.8404
112343.SZ,16魏桥01,83.6524,55.5995,11.7956,8.6632,6.2044,8.4351,8.8334,7.2513,5.7189,0.8118,0.808,0.8617,0.6237,0.9605,1.1985,0.9093,1.3501,1.257,0.5832,0.5679,0.4153,0.3124,0.6523,0.7218,0.6786,1.077,0.9788,4.561,2.099,0.7933,0.9176,0.6241,0.5852,0.4148,0.4242,0.3879,38.7267,36.4695,45.987,54.7729,62.3293,62.91,65.0882,66.4082,60.2196,2.2103,1.8509,1.5543,1.6149,1.7475,2.2566,1.1881,3.2818,1.3271,12.6448,14.8844,27.1671,25.3866,33.8927,41.5686,44.3255,40.1123,40.8602,81.0552,72.3605,288.0372,147.3677,63.7752,92.9654,112.2636,28.9459,13.6958,29.3713,29.574,8.4562,20.5235,13.9122,23.3916,30.1179,18.9703,16.0816,34.4706,18.2014,10.6748,7.8638,5.3626,7.5204,4.2084,3.096,3.099,51.8711,29.0453,18.5014,16.0545,13.1243,20.1308,11.6579,9.057,8.475,36.0656,35.146,30.92,30.2976,27.4062,30.5721,17.2708,18.3696,19.8424
112344.SZ,16魏桥02,83.6524,55.5995,11.7956,8.6632,6.2044,8.4351,8.8334,7.2513,5.7189,0.8118,0.808,0.8617,0.6237,0.9605,1.1985,0.9093,1.3501,1.257,0.5832,0.5679,0.4153,0.3124,0.6523,0.7218,0.6786,1.077,0.9788,4.561,2.099,0.7933,0.9176,0.6241,0.5852,0.4148,0.4242,0.3879,38.7267,36.4695,45.987,54.7729,62.3293,62.91,65.0882,66.4082,60.2196,2.2103,1.8509,1.5543,1.6149,1.7475,2.2566,1.1881,3.2818,1.3271,12.6448,14.8844,27.1671,25.3866,33.8927,41.5686,44.3255,40.1123,40.8602,81.0552,72.3605,288.0372,147.3677,63.7752,92.9654,112.2636,28.9459,13.6958,29.3713,29.574,8.4562,20.5235,13.9122,23.3916,30.1179,18.9703,16.0816,34.4706,18.2014,10.6748,7.8638,5.3626,7.5204,4.2084,3.096,3.099,51.8711,29.0453,18.5014,16.0545,13.1243,20.1308,11.6579,9.057,8.475,36.0656,35.146,30.92,30.2976,27.4062,30.5721,17.2708,18.3696,19.8424
112345.SZ,16劲嘉02,,10.1772,10.0524,9.7021,13.1879,14.7942,15.8185,19.7562,14.5039,,1.0622,1.1648,1.1547,1.1893,1.7055,2.016,1.5813,1.3574,,0.6033,0.6206,0.5543,0.6027,0.9938,1.4274,1.0961,1.0234,,0.3907,0.2283,0.2243,0.2124,0.2463,0.2408,0.3171,0.3861,,63.0843,64.2923,63.5564,61.3672,59.8426,52.4333,49.0762,50.2071,,0.4217,0.4112,0.4011,0.2335,0.9808,2.2344,1.0001,0.5985,,48.2871,50.9852,49.4269,50.348,45.9534,37.8106,34.5184,31.0632,,9.2572,8.4639,7.3476,7.9889,6.2498,5.8557,5.4576,6.3229,,-17.8411,0.2338,5.8829,1.2006,51.4556,36.3405,27.9768,38.1226,,9.0885,5.4833,5.0702,5.027,5.3684,4.4083,5.2914,5.8101,,34.59,11.7712,8.089,2.1461,14.6934,8.247,8.5891,7.2716,,40.2016,28.7918,30.0528,23.5419,22.6403,21.0685,27.1171,27.4888
112346.SZ,16惠誉01,,1.3956,1.856,1.7092,1.1197,1.0936,1.3126,1.1727,0.7918,2.1152,1.7884,2.1982,1.7911,2.0734,2.7383,2.1656,2.0657,1.7229,1.1581,0.7219,0.8446,0.7749,0.798,1.3649,0.927,0.5951,0.4665,0.1525,0.185,0.1907,0.1824,0.1184,0.1322,0.1274,0.1663,0.139,60.8265,67.5467,65.3337,71.58,78.8043,76.6807,78.663,77.927,78.0388,0.2411,0.2472,0.6795,0.1812,0.5808,3.6179,1.1309,0.4534,0.6846,39.4343,37.9734,41.9533,52.8755,61.9706,53.7475,62.0798,56.9694,49.8674,162.6179,311.4772,290.5711,217.4085,61.2376,42.8394,29.629,29.3298,39.4719,-65.5696,6.7341,4.8352,-24.9122,-14.8553,25.6656,-0.1721,-0.6462,74.5882,2.8638,3.0667,3.5447,4.3541,3.0142,2.8094,3.0728,3.3475,1.9256,10.0453,11.4759,13.9946,17.5005,12.972,13.0055,12.7361,17.2805,9.0461,24.4096,18.5609,18.4828,27.9408,19.4078,16.2451,19.6069,23.7357,17.9732
112347.SZ,16惠誉02,,1.3956,1.856,1.7092,1.1197,1.0936,1.3126,1.1727,0.7918,2.1152,1.7884,2.1982,1.7911,2.0734,2.7383,2.1656,2.0657,1.7229,1.1581,0.7219,0.8446,0.7749,0.798,1.3649,0.927,0.5951,0.4665,0.1525,0.185,0.1907,0.1824,0.1184,0.1322,0.1274,0.1663,0.139,60.8265,67.5467,65.3337,71.58,78.8043,76.6807,78.663,77.927,78.0388,0.2411,0.2472,0.6795,0.1812,0.5808,3.6179,1.1309,0.4534,0.6846,39.4343,37.9734,41.9533,52.8755,61.9706,53.7475,62.0798,56.9694,49.8674,162.6179,311.4772,290.5711,217.4085,61.2376,42.8394,29.629,29.3298,39.4719,-65.5696,6.7341,4.8352,-24.9122,-14.8553,25.6656,-0.1721,-0.6462,74.5882,2.8638,3.0667,3.5447,4.3541,3.0142,2.8094,3.0728,3.3475,1.9256,10.0453,11.4759,13.9946,17.5005,12.972,13.0055,12.7361,17.2805,9.0461,24.4096,18.5609,18.4828,27.9408,19.4078,16.2451,19.6069,23.7357,17.9732
112353.SZ,16TCL02,30.0505,12.7382,15.4722,12.7904,10.1321,8.5706,10.1257,12.1292,8.9197,1.2655,1.1311,1.2901,1.1564,0.9959,1.1282,1.1086,1.0187,1.1184,1.0432,0.8669,0.9622,0.96,0.8286,0.9376,0.9294,0.7664,0.9865,0.1022,0.1689,0.3251,0.3236,0.2847,0.1953,0.2485,0.1951,0.1957,73.9467,74.628,74.4391,71.0795,66.3286,68.9087,66.2227,68.4216,61.2465,1.2203,1.1359,0.9845,0.7913,0.784,1.4275,1.1244,1.1883,1.19,60.2399,55.7077,53.9198,51.8515,44.9219,51.2457,49.7194,54.2347,52.622,10.0045,9.6074,9.4171,8.5705,7.8582,7.8382,7.8007,7.9967,6.8293,2.7391,5.6234,6.0601,5.343,7.0502,7.5297,8.2429,9.2436,15.3043,2.6214,1.6555,3.6555,4.9518,3.1569,1.6513,2.306,2.3029,2.0457,9.39,6.9069,16.277,19.6721,12.1072,6.8212,10.1478,11.5144,8.6386,4.9059,6.1739,8.8793,9.2418,8.3309,8.8062,11.91,12.4071,18.4934
112354.SZ,16国购02,,83.4269,45.2057,29.5194,8.0734,5.4765,2.8667,0.0899,,,1.319,1.5064,1.2245,1.1875,1.1396,1.0416,0.8213,,,0.5059,0.4449,0.4162,0.4199,0.4545,0.4138,0.328,,,0.1522,0.0879,0.0664,0.0719,0.0531,0.0905,0.0125,,,80.5685,74.1568,76.817,74.9417,73.5322,74.3623,81.2171,,,4.6973,0.6799,0.8096,0.671,0.4309,0.4658,0.187,,,55.3821,55.4328,58.7649,57.5518,57.3606,59.6709,67.1956,,,24.5904,69.1773,67.5836,33.6643,18.6944,27.1962,36.07,,,3.0277,1.5464,27.3468,-4.1295,8.9924,23.4009,-0.2539,,,2.5954,2.6907,1.6581,1.4275,1.0436,1.1617,-5.8795,,,12.6329,19.6943,11.3928,11.8031,5.66,7.3984,-64.9922,,,17.0323,9.9907,11.2734,13.6041,11.6645,18.3344,2.9815,
112355.SZ,16桂资01,,2.3616,2.381,2.5569,3.6593,3.2055,3.3508,4.1909,5.0714,1.258,1.095,1.1361,0.9397,0.671,0.65,0.5727,0.477,0.4174,1.0961,0.9024,0.9382,0.7987,0.6254,0.6122,0.528,0.4464,0.3944,0.1137,0.105,0.0963,0.0878,0.056,0.0305,0.0305,0.0367,0.03,73.3068,73.1173,72.5387,76.3859,80.9592,83.5689,83.6461,83.572,82.6225,1.2559,0.919,0.8428,0.7915,2.2112,2.2448,1.8052,1.6402,0.978,70.7361,70.0553,68.9615,72.5204,79.1015,81.1505,82.0432,82.3949,81.09,17.8275,21.2714,20.9174,19.4242,17.0555,8.2309,7.5587,13.4852,23.9495,-3.3704,4.91,-2.9034,11.5043,1.4705,1.3908,-0.7712,-13.3803,15.6969,0.9589,1.5468,1.2761,1.3984,2.6857,0.621,0.6275,0.6718,0.7232,1.3489,5.8426,4.4069,5.1183,20.623,0.6357,-0.7398,2.8573,1.7807,12.9995,9.388,7.889,7.6938,11.48,5.7433,5.6604,7.2365,6.1014
112357.SZ,16海资02,19.922,3.7032,3.387,,2.93,2.488,2.1199,2.0483,2.0344,1.2526,0.8823,1.0844,0.9653,1.3112,1.1069,0.9166,1.1279,1.318,1.2526,0.8823,0.8236,0.8331,1.2582,1.0574,0.8761,1.1129,1.296,0.0335,0.0517,0.0707,0.0679,0.0612,0.0755,0.0807,0.0921,0.1038,72.7599,74.5846,79.7033,79.4946,78.1187,69.5997,75.9651,75.8183,72.2515,1.1475,0.6393,0.5219,0.492,0.8568,0.6093,0.5986,0.357,0.2977,66.1913,71.2272,75.536,74.7883,74.2574,67.0437,73.4306,73.1812,68.867,16.2063,16.5479,16.8334,11.9193,9.2343,20.1862,22.3444,19.3675,14.5362,96.2734,90.9041,86.3634,27.1243,16.3284,33.6462,53.7111,58.2711,40.523,1.4506,1.2977,1.5429,1.2259,1.1948,1.2518,0.5471,0.6161,0.3432,5.112,9.0343,3.8594,3.2561,3.6435,6.6355,-1.1457,0.0781,-5.1667,41.1831,50.6444,53.7765,50.352,63.0685,51.0929,60.4766,53.5134,54.6704
